filename,page,content,confidence
BoothVoterList_A4_Ward_211_Booth_26.pdf,49,"यादी भाग क्र. १५१  :  म्यु.घ.नं.६, ताजमेन्शन, १ली क्रॉस साखळी लेन,",91
BoothVoterList_A4_Ward_211_Booth_26.pdf,50,"यादी भाग क्र. १५१  :  म्यु.घ.नं.५, महमदी मंझील, तिसरी साखळी स्ट्रीट, क्रॉस लेन,",82
BoothVoterList_A4_Ward_211_Booth_26.pdf,51,"यादी भाग क्र. १५१  :  के.एस.ए रॉयल Me हफिझुद्दिन मार्ग १ आणि २ सांखळी स्ट्रीट मुंबई -",87
BoothVoterList_A4_Ward_211_Booth_26.pdf,52,"यादी भाग क्र. १५१ :  म्यु.घ.नं.४, अलाविया बिल्डींग, २री क्रॉस साखळी लेन,",90
BoothVoterList_A4_Ward_211_Booth_26.pdf,53,"यादी भाग क्र. १५१  :  म्यु.घ.नं.५, महमदी मंझील, तिसरी साखळी स्ट्रीट, क्रॉस लेन,",82
BoothVoterList_A4_Ward_211_Booth_26.pdf,54,"यादी भाग क्र. १५१  :  म्यु.घ.नं.६, ताजमेन्शन, १ली क्रॉस साखळी लेन,",91
BoothVoterList_A4_Ward_211_Booth_26.pdf,55,"यादी भाग क्र. १५१ :  म्यु.घ.नं.१, बावला बिल्डींग, १ली क्रॉस साखळी लेन,",90
BoothVoterList_A4_Ward_211_Booth_26.pdf,56,"यादी भाग क्र. १५१  :  के.एस.ए रॉयल Me हफिझुद्दिन मार्ग १ आणि २ सांखळी स्ट्रीट मुंबई -",87
BoothVoterList_A4_Ward_211_Booth_26.pdf,57,"यादी भाग क्र. १५१  :  म्यु.घ.नं.२, राज बिल्डींग, १ली क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_26.pdf,58,"यादी भाग क्र. १५१  :  के.एस.ए रॉयल Me हफिझुद्दिन मार्ग १ आणि २ सांखळी स्ट्रीट मुंबई -",87
BoothVoterList_A4_Ward_211_Booth_26.pdf,59,"यादी भाग क्र. १५१  :  आयडीयल अपार्टमेंट(बी), तिसरी साखळी स्ट्रीट, क्रॉस लेन,",91
BoothVoterList_A4_Ward_211_Booth_26.pdf,60,"यादी भाग क्र. १५१  :  म्यु.घ.नं.५, महमदी मंझील, तिसरी साखळी स्ट्रीट, क्रॉस लेन,",82
BoothVoterList_A4_Ward_211_Booth_26.pdf,61,"यादी भाग क्र. १५१  :  के.एस.ए रॉयल Me हफिझुद्दिन मार्ग १ आणि २ सांखळी स्ट्रीट मुंबई -",87
BoothVoterList_A4_Ward_211_Booth_26.pdf,62,"यादी भाग क्र. १५१ :  म्यु.घ.नं.१, बावला बिल्डींग, १ली क्रॉस साखळी लेन,",90
BoothVoterList_A4_Ward_211_Booth_26.pdf,63,"यादी भाग क्र. १५१  :  म्यु.घ.नं.२, राज बिल्डींग, १ली क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_26.pdf,64,"यादी भाग क्र. १५१  :  म्यु.घ.नं.५, महमदी मंझील, तिसरी साखळी स्ट्रीट, क्रॉस लेन,",82
BoothVoterList_A4_Ward_211_Booth_26.pdf,65,"यादी भाग क्र. १५१  :  के.एस.ए रॉयल Me हफिझुद्दिन मार्ग १ आणि २ सांखळी स्ट्रीट मुंबई -",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,2,"यादी भाग क्र. १५२ :  म्यु.घ.नं.४, अलाविया बिल्डींग, २री क्रॉस साखळी लेन,",83
BoothVoterList_A4_Ward_211_Booth_27.pdf,6,"यादी भाग क्र. १५२  :  म्यु.घ.नं.७, हबीब पेलेस, २री क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_27.pdf,10,"यादी भाग क्र. १५२  :  म्यु.घ.नं.११, मोहसीन मंझिल, W क्रॉस साखळी लेन,",90
BoothVoterList_A4_Ward_211_Booth_27.pdf,11,"यादी भाग क्र. १५२  :  म्यु.घ.नं.६, मुबारक मंझिल, २री क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_27.pdf,16,"यादी भाग क्र. १५२  :  म्यु.घ.नं.८, सारा मंझिल, २री क्रॉस साखळी लेन,",92
BoothVoterList_A4_Ward_211_Booth_27.pdf,21,"यादी भाग क्र. १५२  :  हबीब पॅलेस -बी- विंग, २री क्रॉस साखळी लेन,",92
BoothVoterList_A4_Ward_211_Booth_27.pdf,24,"यादी भाग क्र. १५२  :  इरफान पॅलेस, Wl क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_27.pdf,27,"यादी भाग क्र. १५२  :  इरफान पॅलेस, शेख हाफिझुद्दिन मार्ग,",84
BoothVoterList_A4_Ward_211_Booth_27.pdf,30,"यादी भाग क्र. १५२  :  हबीब पॅलेस, V विंग, २री क्रॉस साखळी लेन,",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,33,"यादी भाग क्र. १५२  :  Ht अपार्टमेंट, बदलु रंगारी स्ट्रीट, भायखळा, मुंबई",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,35,"यादी भाग क्र. १५२  :  डी के रेसिडेन्सी शैख हफिझुद्दिन मार्ग २ सांखळी स्ट्रीट मुंबई - ४००००८",92
BoothVoterList_A4_Ward_211_Booth_27.pdf,37,"यादी भाग क्र. १५२  :  म्यु.घ.नं.१०,पांडरोवाला महल, दुसरी साखळी स्ट्रीट क्रॉस लेन,",92
BoothVoterList_A4_Ward_211_Booth_27.pdf,41,"यादी भाग क्र. १५२  :  म्यु.घ.नं.१२, स्वदेशी मंझिल, दुसरी साखळी स्ट्रीट क्रॉस लेन,",93
BoothVoterList_A4_Ward_211_Booth_27.pdf,44,"यादी भाग क्र. १५२  :  म्यु.घ.नं.१, जमनादास बिल्डींग (परदा पॅलेस), दुसरी साखळी स्ट्रीट क्रॉस",93
BoothVoterList_A4_Ward_211_Booth_27.pdf,47,"यादी भाग क्र. १५२  :  Ht अपार्टमेंट, बदलु रंगारी स्ट्रीट, भायखळा, मुंबई",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,48,"यादी भाग क्र. १५२  :  डी के रेसिडेन्सी शैख हफिझुद्दिन मार्ग २ सांखळी स्ट्रीट मुंबई - ४००००८",92
BoothVoterList_A4_Ward_211_Booth_27.pdf,49,"यादी भाग क्र. १५२  :  म्यु.घ.नं.६, मुबारक मंझिल, २री क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_27.pdf,50,"यादी भाग क्र. १५२  :  म्यु.घ.नं.१२, स्वदेशी मंझिल, दुसरी साखळी स्ट्रीट क्रॉस लेन,",93
BoothVoterList_A4_Ward_211_Booth_27.pdf,51,"यादी भाग क्र. १५२  :  म्यु.घ.नं.६, मुबारक मंझिल, २री क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_27.pdf,52,"यादी भाग क्र. १५२  :  डी के रेसिडेन्सी शैख हफिझुद्दिन मार्ग २ सांखळी स्ट्रीट मुंबई - ४००००८",92
BoothVoterList_A4_Ward_211_Booth_27.pdf,53,"यादी भाग क्र. १५२  :  म्यु.घ.नं.७, हबीब पेलेस, २री क्रॉस साखळी लेन,",89
BoothVoterList_A4_Ward_211_Booth_27.pdf,54,"यादी भाग क्र. १५२  :  Ht अपार्टमेंट, बदलु रंगारी स्ट्रीट, भायखळा, मुंबई",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,55,"यादी भाग क्र. १५२  :  हबीब पॅलेस, V विंग, २री क्रॉस साखळी लेन,",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,56,"यादी भाग क्र. १५२  :  म्यु.घ.नं.१, जमनादास बिल्डींग (परदा पॅलेस), दुसरी साखळी स्ट्रीट क्रॉस",93
BoothVoterList_A4_Ward_211_Booth_27.pdf,57,"यादी भाग क्र. १५२ :  म्यु.घ.नं.४, अलाविया बिल्डींग, २री क्रॉस साखळी लेन,",83
BoothVoterList_A4_Ward_211_Booth_27.pdf,58,"यादी भाग क्र. १५२  :  हबीब पॅलेस, V विंग, २री क्रॉस साखळी लेन,",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,59,"यादी भाग क्र. १५२  :  Ht अपार्टमेंट, बदलु रंगारी स्ट्रीट, भायखळा, मुंबई",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,60,"यादी भाग क्र. १५२  :  म्यु.घ.नं.१, जमनादास बिल्डींग (परदा पॅलेस), दुसरी साखळी स्ट्रीट क्रॉस",93
BoothVoterList_A4_Ward_211_Booth_27.pdf,61,"यादी भाग क्र. १५२  :  हबीब पॅलेस, V विंग, २री क्रॉस साखळी लेन,",87
BoothVoterList_A4_Ward_211_Booth_27.pdf,62,"यादी भाग क्र. १५२  :  डी के रेसिडेन्सी शैख हफिझुद्दिन मार्ग २ सांखळी स्ट्रीट मुंबई - ४००००८",92
BoothVoterList_A4_Ward_211_Booth_27.pdf,63,"यादी भाग क्र. १५२  :  इरफान पॅलेस, शेख हाफिझुद्दिन मार्ग,",84
BoothVoterList_A4_Ward_211_Booth_27.pdf,64,"यादी भाग क्र. १५२  :  हबीब पॅलेस, V विंग, २री क्रॉस साखळी लेन,",87
